"OAK","1809","PIA","615","1","1","1","1","1","0","0","0","1"
"OAK","1809","PIA","615","1","0","0","0","0","1","0","0","1"
"07H","2215","050","845","0","0","0","0","0","0","1","0","0"
"YAP","110","TIQ","640","0","0","0","0","1","0","0","0","1"
"195","1830","190","115","0","1","1","1","1","1","1","0","1"
"OAK","1809","SAV","730","1","0","0","0","0","1","0","0","1"
"444","1930","446","2225","0","1","1","1","1","1","1","0","1"
"RKS","1745","BUR","700","1","1","1","1","1","0","0","0","1"
"BUR","1830","LIT","800","1","1","1","1","1","0","0","0","1"
"CPR","1945","CMH","700","1","1","1","1","1","0","0","0","1"
"RKS","1745","ISP","732","1","1","1","1","1","0","0","0","1"
"FXO","2100","CAE","700","1","1","1","1","1","0","0","0","1"
"OKC","2130","CVG","700","1","0","0","0","0","1","0","0","1"
"OKC","2130","DEN","600","1","0","0","0","0","1","0","0","1"
"OKC","2130","TUL","600","1","1","1","1","1","0","0","0","1"
"OKC","2130","TUL","700","1","0","0","0","0","1","0","0","1"
"OKC","2130","IND","615","1","1","1","1","1","0","0","0","1"
"BHM","2130","PDX","615","1","1","1","1","1","0","0","0","1"
"OKC","2130","IND","615","1","0","0","0","0","1","0","0","1"
"BHM","2130","PDX","615","1","0","0","0","0","1","0","0","1"
"BHM","2130","DFW","700","1","0","0","0","0","1","0","0","1"
"BHM","2130","DFW","700","1","1","1","1","1","0","0","0","1"
"OKC","2130","CMH","700","1","1","1","1","1","0","0","0","1"
"OKC","2130","ORD","615","1","0","0","0","0","1","0","0","1"
"BHM","2130","IAD","700","1","0","0","0","0","1","0","0","1"
"BHM","2130","IAD","700","1","1","1","1","1","0","0","0","1"
"OKC","2130","CMH","700","1","0","0","0","0","1","0","0","1"
"OKC","2130","ORD","615","1","1","1","1","1","0","0","0","1"
"OKC","2130","DAY","716","1","0","0","0","0","1","0","0","1"
"BHM","2130","IAH","615","1","0","0","0","0","1","0","0","1"
"OKC","2130","DAY","710","1","1","1","1","1","0","0","0","1"
"BHM","2130","IAH","615","1","1","1","1","1","0","0","0","1"
"BHM","2130","SLC","615","1","0","0","0","0","1","0","0","1"
"BHM","2130","SLC","615","1","1","1","1","1","0","0","0","1"
"OKC","2130","JFK","740","1","0","0","0","0","1","0","0","1"
"OKC","2130","BUF","730","1","0","0","0","0","1","0","0","1"
"STL","2130","TUL","600","1","1","1","1","1","0","0","0","1"
"BTR","2020","TYS","700","1","1","1","1","1","0","0","0","1"
"STL","2130","CMH","700","1","1","1","1","1","0","0","0","1"
"STL","2130","CMH","700","1","0","0","0","0","1","0","0","1"
"BTR","2020","JFK","716","1","1","1","1","1","0","0","0","1"
"STL","2130","TPA","700","1","1","1","1","1","0","0","0","1"
"CID","2100","DLH","815","1","0","0","0","0","1","0","0","1"
"023","240","015","400","0","0","1","1","1","1","1","0","1"
"CID","2100","DLH","815","1","1","1","1","1","0","0","0","1"
"CID","2100","RST","700","1","0","0","0","0","1","0","0","1"
"PHX","1847","BNA","700","1","1","1","1","1","0","0","0","1"
"CID","2100","RST","700","1","1","1","1","1","0","0","0","1"
"CID","2100","PVD","730","1","1","1","1","1","0","0","0","1"
"ABQ","1930","BTR","744","1","0","0","0","0","1","0","0","1"
"CID","2100","CHA","700","1","0","0","0","0","1","0","0","1"
"CID","2100","PVD","730","1","0","0","0","0","1","0","0","1"
"GEG","1800","MDT","745","1","0","0","0","0","1","0","0","1"
"GEG","1800","MDT","745","1","1","1","1","1","0","0","0","1"
"CID","2100","PQI","1030","1","1","1","1","1","0","0","0","1"
"CID","2100","PQI","1030","1","0","0","0","0","1","0","0","1"
"PHX","1847","BNA","700","1","0","0","0","0","1","0","0","1"
"PIH","1715","TYS","700","1","0","0","0","0","1","0","0","1"
"GTF","1930","MEM","430","1","1","1","1","1","0","0","0","1"
"GEG","1800","LEX","700","1","1","1","1","1","0","0","0","1"
"GEG","1800","BTR","744","1","0","0","0","0","1","0","0","1"
"GTF","1930","IAH","615","1","1","1","1","1","0","0","0","1"
"11430","700","110","735","0","1","0","0","0","0","0","0","1"
"SWF","2100","ICT","645","1","1","1","1","1","0","0","0","1"
"SWF","2100","ICT","645","1","0","0","0","0","1","0","0","1"
"SWF","2100","DSM","709","1","0","0","0","0","1","0","0","1"
"MHT","2015","MKE","630","1","1","1","1","1","0","0","0","1"
"BDL","2045","ANC","915","1","1","1","1","1","0","0","0","1"
"BDL","2045","ANC","915","1","0","0","0","0","1","0","0","1"
"RDM","1545","MSP","700","1","0","0","0","0","1","0","0","1"
"SGF","2130","GEG","630","1","0","0","0","0","1","0","0","1"
"SGF","2130","AUS","615","1","1","1","1","1","0","0","0","1"
"RDM","1545","PHL","715","1","0","0","0","0","1","0","0","1"
"RDM","1545","CLE","700","1","1","1","1","1","0","0","0","1"
"RDM","1545","ALB","715","1","0","0","0","0","1","0","0","1"
"RDM","1545","ALB","709","1","1","1","1","1","0","0","0","1"
"RDM","1545","PDX","615","1","1","1","1","1","0","0","0","1"
"SGF","2130","FSD","700","1","1","1","1","1","0","0","0","1"
"RDM","1545","IAD","700","1","1","1","1","1","0","0","0","1"
"RDM","1545","PHL","715","1","1","1","1","1","0","0","0","1"
"SGF","2130","FSD","700","1","0","0","0","0","1","0","0","1"
"RDM","1545","IAD","700","1","0","0","0","0","1","0","0","1"
"RDM","1545","PDX","615","1","0","0","0","0","1","0","0","1"
"SGF","2130","GEG","630","1","1","1","1","1","0","0","0","1"
"SGF","2130","AUS","615","1","0","0","0","0","1","0","0","1"
"RDM","1545","SLC","615","1","0","0","0","0","1","0","0","1"
"RDM","1545","SLC","615","1","1","1","1","1","0","0","0","1"
"RDM","1545","JAX","743","1","1","1","1","1","0","0","0","1"
"RDM","1545","BDL","717","1","1","1","1","1","0","0","0","1"
"RDM","1545","FLL","737","1","0","0","0","0","1","0","0","1"
"RDM","1545","FLL","745","1","1","1","1","1","0","0","0","1"
"RDM","1545","LIT","800","1","1","1","1","1","0","0","0","1"
"RDM","1545","BDL","723","1","0","0","0","0","1","0","0","1"
"RDM","1545","LIT","800","1","0","0","0","0","1","0","0","1"
"SGF","2130","BIL","800","1","1","1","1","1","0","0","0","1"
"RDM","1545","BNA","700","1","0","0","0","0","1","0","0","1"
"RDM","1545","MEM","430","1","0","0","0","0","1","0","0","1"
"RDM","1545","BNA","700","1","1","1","1","1","0","0","0","1"
"SGF","2130","BIL","811","1","0","0","0","0","1","0","0","1"
"RDM","1545","MEM","430","1","1","1","1","1","0","0","0","1"
"RDM","1545","MKE","630","1","1","1","1","1","0","0","0","1"
"RDM","1545","MKE","635","1","0","0","0","0","1","0","0","1"
"RDM","1545","LGA","732","1","1","1","1","1","0","0","0","1"
"RDM","1545","LGA","740","1","0","0","0","0","1","0","0","1"
"OAK","1809","JAN","845","1","1","1","1","1","0","0","0","1"
"RDM","1545","CLT","700","1","1","1","1","1","0","0","0","1"
"RDM","1545","SDF","700","1","1","1","1","1","0","0","0","1"
"COS","2030","LGA","732","1","1","1","1","1","0","0","0","1"
"MSO","2315","OLF","315","0","1","1","1","1","1","0","0","1"
"COS","2030","CLT","700","1","0","0","0","0","1","0","0","1"
"MSO","1800","ELM","915","1","0","0","0","0","1","0","0","1"
"COS","2030","LGA","740","1","0","0","0","0","1","0","0","1"
"MSO","1800","ELM","915","1","1","1","1","1","0","0","0","1"
"COS","2030","ABQ","700","1","0","0","0","0","1","0","0","1"
"MSO","1800","ISP","740","1","0","0","0","0","1","0","0","1"
"COS","2030","CLT","700","1","1","1","1","1","0","0","0","1"
"GJT","1900","GTF","700","1","1","1","1","1","0","0","0","1"
"GJT","1900","HSV","845","1","1","1","1","1","0","0","0","1"
"EUG","1545","MSP","700","1","1","1","1","1","0","0","0","1"
"MFR","1530","PHX","700","1","1","1","1","1","0","0","0","1"
"GJT","1900","SFO","639","1","1","1","1","1","0","0","0","1"
"MFR","1530","SAN","700","1","0","0","0","0","1","0","0","1"
"GJT","1900","SFO","651","1","0","0","0","0","1","0","0","1"
"MFR","1530","ANC","915","1","1","1","1","1","0","0","0","1"
"DRO","1715","MCI","600","1","1","1","1","1","0","0","0","1"
"MFR","1530","ATW","729","1","0","0","0","0","1","0","0","1"
"BIL","1745","MSN","710","1","0","0","0","0","1","0","0","1"
"GJT","1900","TLH","630","1","1","1","1","1","0","0","0","1"
"MOT","1800","GRR","630","1","1","1","1","1","0","0","0","1"
"MOT","1800","JAN","845","1","1","1","1","1","0","0","0","1"
"MOT","1800","GRR","630","1","0","0","0","0","1","0","0","1"
"MOT","1800","SDF","700","1","0","0","0","0","1","0","0","1"
"MOT","1800","SDF","700","1","1","1","1","1","0","0","0","1"
"SGF","2130","STL","615","1","1","1","1","1","0","0","0","1"
"MOT","1800","BDL","717","1","1","1","1","1","0","0","0","1"
"MOT","1800","LIT","800","1","0","0","0","0","1","0","0","1"
"HLN","1710","BTR","744","1","0","0","0","0","1","0","0","1"
"HLN","1710","SHV","600","1","0","0","0","0","1","0","0","1"
"HLN","1710","SHV","600","1","1","1","1","1","0","0","0","1"
"BTM","1600","DLH","815","1","0","0","0","0","1","0","0","1"
"EUG","1545","SEA","634","1","1","1","1","1","0","0","0","1"
"BTM","1600","DLH","815","1","1","1","1","1","0","0","0","1"
"BTM","1600","TVC","940","1","0","0","0","0","1","0","0","1"
"GTF","1930","IAD","700","1","0","0","0","0","1","0","0","1"
"PIH","1715","ORF","730","1","1","1","1","1","0","0","0","1"
"ICT","2145","GFK","715","1","0","0","0","0","1","0","0","1"
"ICT","2145","RNO","700","1","1","1","1","1","0","0","0","1"
"PDX","1755","MOB","635","1","0","0","0","0","1","0","0","1"
"PDX","1755","MOB","630","1","1","1","1","1","0","0","0","1"
"SLC","1915","ORF","730","1","1","1","1","1","0","0","0","1"
"PDX","1755","HSV","845","1","0","0","0","0","1","0","0","1"
"PDX","1755","CRW","724","1","1","1","1","1","0","0","0","1"
"PDX","1755","CRW","736","1","0","0","0","0","1","0","0","1"
"PDX","1755","GTF","700","1","1","1","1","1","0","0","0","1"
"PDX","1755","GTF","700","1","0","0","0","0","1","0","0","1"
"PDX","1755","HSV","845","1","1","1","1","1","0","0","0","1"
"PDX","1755","GEG","630","1","1","1","1","1","0","0","0","1"
"GEG","1800","MIA","745","1","1","1","1","1","0","0","0","1"
"DSM","2000","PHX","700","1","0","0","0","0","1","0","0","1"
"DSM","2000","PHX","700","1","1","1","1","1","0","0","0","1"
"GEG","1800","BWI","708","1","0","0","0","0","1","0","0","1"
"GEG","1800","BWI","702","1","1","1","1","1","0","0","0","1"
"DSM","2000","BTV","845","1","1","1","1","1","0","0","0","1"
"DSM","2000","MSN","710","1","0","0","0","0","1","0","0","1"
"DSM","2000","PQI","1030","1","1","1","1","1","0","0","0","1"
"DSM","2000","MSN","700","1","1","1","1","1","0","0","0","1"
"DSM","2000","PQI","1030","1","0","0","0","0","1","0","0","1"
"GEG","1800","LEX","700","1","0","0","0","0","1","0","0","1"
"GEG","1800","BTR","720","1","1","1","1","1","0","0","0","1"
"GEG","1800","SHV","600","1","1","1","1","1","0","0","0","1"
"GEG","1800","BGR","945","1","1","1","1","1","0","0","0","1"
"LAS","1830","PIT","700","1","0","0","0","0","1","0","0","1"
"GTF","1930","MEM","430","1","0","0","0","0","1","0","0","1"
"GEG","1800","SHV","600","1","0","0","0","0","1","0","0","1"
"GTF","1930","BNA","700","1","0","0","0","0","1","0","0","1"
"GTF","1930","DFW","700","1","1","1","1","1","0","0","0","1"
"GEG","1800","TUS","700","1","0","0","0","0","1","0","0","1"
"LAS","1830","GSP","715","1","1","1","1","1","0","0","0","1"
"GEG","1800","TUS","700","1","1","1","1","1","0","0","0","1"
"MSP","2045","LIT","800","1","1","1","1","1","0","0","0","1"
"ANC","1450","PHX","700","1","0","0","0","0","1","0","0","1"
"MSP","2045","PBI","724","1","1","1","1","1","0","0","0","1"
"BIL","1745","BOS","745","1","1","1","1","1","0","0","0","1"
"BIL","1745","ELM","915","1","0","0","0","0","1","0","0","1"
"BIL","1745","SJU","1030","1","0","0","0","0","1","0","0","1"
"TWF","1715","FLL","737","1","0","0","0","0","1","0","0","1"
"BIL","1745","SAV","730","1","1","1","1","1","0","0","0","1"
"BIL","1745","BHM","600","1","1","1","1","1","0","0","0","1"
"ALO","1830","OAK","630","1","0","0","0","0","1","0","0","1"
"ALO","1830","LAS","700","1","1","1","1","1","0","0","0","1"
"EUG","1545","CVG","700","1","1","1","1","1","0","0","0","1"
"BZN","1745","SYR","702","1","1","1","1","1","0","0","0","1"
"BZN","1745","SYR","704","1","0","0","0","0","1","0","0","1"
"BZN","1745","BUF","730","1","0","0","0","0","1","0","0","1"
"BZN","1745","JFK","716","1","1","1","1","1","0","0","0","1"
"BZN","1745","JFK","740","1","0","0","0","0","1","0","0","1"
"SGF","2130","SDF","700","1","0","0","0","0","1","0","0","1"
"SGF","2130","JAN","845","1","1","1","1","1","0","0","0","1"
"DRO","1715","EWR","730","1","0","0","0","0","1","0","0","1"
"CID","2100","BGR","945","1","0","0","0","0","1","0","0","1"
"CID","2100","FWA","700","1","1","1","1","1","0","0","0","1"
"CID","2100","BGR","945","1","1","1","1","1","0","0","0","1"
"CID","2100","SBN","745","1","0","0","0","0","1","0","0","1"
"CID","2100","TUS","700","1","0","0","0","0","1","0","0","1"
"CID","2100","SBN","745","1","1","1","1","1","0","0","0","1"
"GTF","1930","ATW","729","1","0","0","0","0","1","0","0","1"
"MOT","1800","RDU","700","1","1","1","1","1","0","0","0","1"
"MOT","1800","BOS","745","1","1","1","1","1","0","0","0","1"
"SGF","2130","BWI","702","1","1","1","1","1","0","0","0","1"
"MOT","1800","RDU","700","1","0","0","0","0","1","0","0","1"
"MOT","1800","BOS","745","1","0","0","0","0","1","0","0","1"
"SGF","2130","BWI","708","1","0","0","0","0","1","0","0","1"
"LRU","1815","MKE","630","1","1","1","1","1","0","0","0","1"
"EUG","1545","SAV","730","1","1","1","1","1","0","0","0","1"
"LRU","1815","LGA","740","1","0","0","0","0","1","0","0","1"
"LRU","1815","LGA","732","1","1","1","1","1","0","0","0","1"
"LRU","1815","MKE","635","1","0","0","0","0","1","0","0","1"
"LRU","1815","IND","615","1","1","1","1","1","0","0","0","1"
"EUG","1545","GFK","715","1","0","0","0","0","1","0","0","1"
"EUG","1545","BIL","811","1","0","0","0","0","1","0","0","1"
"EUG","1545","BIL","800","1","1","1","1","1","0","0","0","1"
"ALO","1830","CRW","724","1","1","1","1","1","0","0","0","1"
"EUG","1545","ICT","645","1","1","1","1","1","0","0","0","1"
"EUG","1545","ICT","645","1","0","0","0","0","1","0","0","1"
"EUG","1545","DSM","709","1","0","0","0","0","1","0","0","1"
"EUG","1545","DSM","700","1","1","1","1","1","0","0","0","1"
"EUG","1545","HNL","1039","1","0","0","0","0","1","0","0","1"
"310","245","304","445","0","1","1","1","1","1","1","0","0"
"EUG","1545","HNL","954","1","1","1","1","1","0","0","0","1"
"710","200","713","420","0","1","1","1","1","1","1","0","0"
"ICT","2145","DSM","709","1","0","0","0","0","1","0","0","1"
"ICT","2145","DSM","700","1","1","1","1","1","0","0","0","1"
"PDX","1755","TUL","700","1","0","0","0","0","1","0","0","1"
"PDX","1755","TUL","600","1","1","1","1","1","0","0","0","1"
"DSM","2000","MSP","700","1","0","0","0","0","1","0","0","1"
"DSM","2000","MSP","700","1","1","1","1","1","0","0","0","1"
"ICT","2145","TYS","700","1","1","1","1","1","0","0","0","1"
"GTF","1930","ANC","915","1","1","1","1","1","0","0","0","1"
"ICT","2145","ANC","915","1","1","1","1","1","0","0","0","1"
"ICT","2145","ANC","915","1","0","0","0","0","1","0","0","1"
"PHX","1847","ROC","730","1","0","0","0","0","1","0","0","1"
"TUS","1800","LAX","700","1","1","1","1","1","0","0","0","1"
"GFK","2030","BOI","800","1","1","1","1","1","0","0","0","1"
"TUS","1800","LAX","700","1","0","0","0","0","1","0","0","1"
"TUS","1800","ONT","602","1","1","1","1","1","0","0","0","1"
"TUS","1800","ONT","614","1","0","0","0","0","1","0","0","1"
"GFK","2030","ATL","700","1","0","0","0","0","1","0","0","1"
"GFK","2030","ATL","700","1","1","1","1","1","0","0","0","1"
"ALO","1830","PBI","724","1","1","1","1","1","0","0","0","1"
"ALO","1830","COS","615","1","1","1","1","1","0","0","0","1"
"ALO","1830","PBI","855","1","0","0","0","0","1","0","0","1"
"283","145","285","415","0","1","1","1","1","1","0","1","1"
"CLE","2130","IAD","700","1","1","1","1","1","0","0","0","1"
"JFK","2158","SAT","615","1","1","1","1","1","0","0","0","1"
"CMH","2230","ISP","740","1","0","0","0","0","1","0","0","1"
"CMH","2230","COS","615","1","0","0","0","0","1","0","0","1"
"JFK","2158","SAT","615","1","0","0","0","0","1","0","0","1"
"ROC","2100","ROA","730","1","1","1","1","1","0","0","0","1"
"CMH","2230","TOL","700","1","1","1","1","1","0","0","0","1"
"ROC","2100","ROA","730","1","0","0","0","0","1","0","0","1"
"197","200","190","245","0","1","1","1","1","1","1","1","1"
"605","2010","607","2110","0","0","0","0","0","0","1","0","0"
"ROC","2100","BTV","853","1","0","0","0","0","1","0","0","1"
"ROC","2100","BTR","720","1","1","1","1","1","0","0","0","1"
"CMH","2230","MHT","733","1","0","0","0","0","1","0","0","1"
"BGR","1830","FSD","700","1","1","1","1","1","0","0","0","1"
"BGR","1830","ICT","645","1","0","0","0","0","1","0","0","1"
"BGR","1830","ANC","915","1","0","0","0","0","1","0","0","1"
"BGR","1830","ANC","915","1","1","1","1","1","0","0","0","1"
"BGR","1830","PHX","700","1","1","1","1","1","0","0","0","1"
"BGR","1830","PHX","700","1","0","0","0","0","1","0","0","1"
"BGR","1830","SAN","700","1","1","1","1","1","0","0","0","1"
"BGR","1830","BIL","811","1","0","0","0","0","1","0","0","1"
"BGR","1830","BIL","800","1","1","1","1","1","0","0","0","1"
"BGR","1830","SAN","700","1","0","0","0","0","1","0","0","1"
"BGR","1830","GFK","715","1","0","0","0","0","1","0","0","1"
"BGR","1830","OAK","630","1","1","1","1","1","0","0","0","1"
"SYR","2130","MKE","630","1","1","1","1","1","0","0","0","1"
"SYR","2130","LGA","732","1","1","1","1","1","0","0","0","1"
"PWM","2058","ICT","645","1","1","1","1","1","0","0","0","1"
"PWM","2058","FWA","700","1","0","0","0","0","1","0","0","1"
"PWM","2058","SBN","745","1","0","0","0","0","1","0","0","1"
"CVG","2145","SJU","1030","1","0","0","0","0","1","0","0","1"
"PWM","2058","SBN","745","1","1","1","1","1","0","0","0","1"
"EWR","2206","BOI","800","1","0","0","0","0","1","0","0","1"
"730","2345","749","430","0","1","1","1","1","1","0","1","1"
"EWR","2206","BOI","800","1","1","1","1","1","0","0","0","1"
"BDL","2045","SAN","700","1","0","0","0","0","1","0","0","1"
"11373","415","110","435","0","1","1","1","1","1","1","0","0"
"BDL","2045","TOL","700","1","0","0","0","0","1","0","0","1"
"BDL","2045","PBI","855","1","0","0","0","0","1","0","0","1"
"BDL","2045","TOL","700","1","1","1","1","1","0","0","0","1"
"BDL","2045","PBI","724","1","1","1","1","1","0","0","0","1"
"456","1925","437","215","0","1","1","1","1","1","0","1","1"
"926","330","913","555","0","0","0","0","0","0","0","1","1"
"549","1945","535","120","0","1","1","1","1","1","1","0","1"
"549","105","541","220","0","0","1","1","1","1","1","0","1"
"530","30","604","545","0","0","1","1","1","1","1","0","0"
